Country Name,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nepal,"Life expectancy at birth, total (years)",54.771,55.65,56.686,57.597,58.631,59.323,60.044,60.823,61.532,62.035,62.642,63.288,63.507,64.229,64.744,65.275,65.891,66.169,66.442,66.6,66.772,67.123,67.364,67.598,67.812,67.374,68.444,68.74,69.036,69.299,69.106,68.385,70.087,70.354
Nepal,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",58.06454075,57.71631584,57.43289663,57.21323282,57.0562741,56.96097016,56.97440721,57.11704957,57.3479141,57.62601768,57.91037719,58.28387271,58.76927791,59.23544996,59.55124604,59.58552333,58.32385513,55.5324688,52.25120261,49.51989483,48.37838373,57.74057448,71.40605466,71.4182306,75.11797417,70.93619553,72.40748542,64.64427161,64.21083228,57.27501793,45.72077064,59.4105993,59.4105993,59.4105993
Nepal,Total greenhouse gas emissions excluding LULUCF (% change from 1990),32.08065007,-4.264696692,0.621318221,-1.224217267,4.929102624,7.243669231,7.904457111,9.109268463,10.83047452,13.20161431,12.81316708,15.22048738,13.93278975,17.32191783,15.93061234,18.41226717,15.39349606,19.91671902,22.70623719,26.33481454,30.9030987,35.59077857,36.38050067,41.38558239,43.207765,42.1420842,59.40644211,66.22087879,74.10790347,69.77380596,80.43686335,82.15280679,83.6944259,86.92501751
Nepal,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.557171058,1.45267387,1.484349098,1.417878874,1.468941216,1.46571169,1.442551186,1.428654918,1.422947298,1.426591341,1.397294418,1.40421509,1.367567846,1.388525673,1.354766731,1.368367224,1.320633869,1.360972465,1.382232266,1.413522634,1.45558737,1.500985236,1.505866279,1.558013999,1.573396135,1.553197823,1.73363259,1.804142463,1.885141962,1.816582802,1.893851858,1.878883162,1.879454167,1.913848754
Netherlands,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),164.8711,170.9902,169.09,172.3582,173.4549,177.6835,187.9136,180.1585,180.9145,176.2107,176.9146,181.5213,181.9036,184.3454,186.8059,182.2002,177.7446,178.9147,179.9915,174.7807,186.1735,174.1304,171.6434,169.4024,161.7884,169.4176,170.8321,168.0916,163.0209,157.8604,141.8901,146.3147,132.9707,122.8721
Netherlands,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),11.02705345,11.34654891,11.13594253,11.27233825,11.2758712,11.49385025,12.09965064,11.54074302,11.51792785,11.14405005,11.10887919,11.31243075,11.26412779,11.36160054,11.47331013,11.16431824,10.87382245,10.92162252,10.94466463,10.57329689,11.20488025,10.43129624,10.2443324,10.08081678,9.593141017,10.00108442,10.03105991,9.81196052,9.460565063,9.101271073,8.135200527,8.345082577,7.512052156,6.873149625
Netherlands,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),28.5465,27.046,26.5504,26.0817,25.6707,24.4455,25.6419,24.1431,22.9821,24.358,23.2698,23.0823,23.5791,23.7352,23.3005,23.0249,23.8128,23.9732,22.0271,20.9643,22.171,21.3055,22.1591,21.3758,21.119,21.4147,23.2648,23.8388,23.254,22.4369,22.3208,22.2375,20.1807,19.1835
Netherlands,"Life expectancy at birth, total (years)",76.87804878,77,77.21707317,76.91658537,77.37512195,77.40463415,77.43560976,77.79439024,77.88292683,77.83658537,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,82.11219512,81.35853659,81.3097561,81.61463415,81.91463415
Netherlands,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",22.70530867,22.49978571,22.25755857,21.98345244,21.68229248,21.35890387,20.96706547,20.49477932,19.99820532,19.53350339,19.15683342,18.80907727,18.41756012,18.01810689,17.6465425,17.33869186,17.08735395,16.86005379,16.65470537,16.46922272,16.30151984,16.16172959,14.36724828,13.28497803,12.61325867,13.13414501,11.95852158,12.7176558,12.07089176,11.36414195,10.88924985,17.2516885,17.2516885,17.2516885
Netherlands,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-5.362796066,2.406829828,1.907917936,3.406445843,4.280919432,5.642028141,10.65278824,6.294310075,6.273565018,1.588766664,0.845753111,0.385911821,-0.206733675,0.931690516,2.028355759,-0.822767767,-2.427574885,-2.357140265,-4.380970645,-6.994847788,-1.767451947,-7.636017899,-8.908500858,-9.879037949,-13.51932494,-9.935493179,-9.018095693,-10.68146391,-13.48491413,-16.02920796,-23.60603748,-21.71640029,-27.78833949,-32.4572318
Netherlands,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),14.92730166,15.16658684,14.97901827,15.09371128,15.12985445,15.25181503,15.90169227,15.19691365,15.10054396,14.33913092,14.13287597,13.96263784,13.79189295,13.88356901,13.98573829,13.56318568,13.32230236,13.30295105,12.97660717,12.55712812,13.19505273,12.34902571,12.13390994,11.96928882,11.44455431,11.86611651,11.92336207,11.63637591,11.20551957,10.80496751,9.775558295,9.965057979,9.104924235,8.432332797
New Caledonia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),1.5808,1.7211,1.7419,1.7941,1.8768,1.7171,1.9261,1.784,1.767,1.683,2.1751,2.1874,2.4289,2.6234,2.3376,2.6036,2.6209,2.7239,2.6371,2.6586,3.4427,3.4919,3.5026,3.8605,4.7139,4.4998,4.8087,4.6821,6.1632,6.2238,6.455,5.6077,5.8818,6.2086
New Caledonia,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),8.958607245,9.496352862,9.361429984,9.400231587,9.594405308,8.56926125,9.394051718,8.513075014,8.255196289,7.701565482,9.749527114,9.606204465,10.45875747,11.08425794,9.705545314,10.65385607,10.5874844,10.86409413,10.38944154,10.33469388,13.16107377,13.10070045,12.89460412,13.94578466,16.76208289,15.89091988,16.96651295,16.51266461,21.73653898,21.94523388,22.71479646,19.66137707,20.48529724,21.41856694
New Caledonia,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.4108,0.4295,0.3857,0.3741,0.508,0.4841,0.6174,0.4127,0.4311,0.4023,0.7686,0.6707,0.7596,0.8207,0.6793,0.7076,0.7328,0.7814,0.7378,0.7538,1.1589,1.361,1.2101,1.2432,1.5701,1.4273,1.4763,1.5181,2.429,2.3732,2.6314,2.0722,2.1582,2.3224
New Caledonia,"Life expectancy at birth, total (years)",69.526,69.82,70.143,70.504,70.897,71.314,71.75,72.204,72.677,73.141,73.574,73.958,74.278,74.5,74.713,74.867,75.016,75.181,75.398,75.676,75.992,76.315,76.615,76.867,77.053,77.206,77.359,77.504,77.557,77.262,77.049,77.113,77.698,78.766
New Caledonia,Total greenhouse gas emissions excluding LULUCF (% change from 1990),91.88986201,7.834698745,8.949497044,11.22057451,14.47163746,6.216944934,17.43233434,10.19910816,7.668775277,4.759929483,30.02177746,30.45214145,43.27491445,53.45846728,38.48387431,51.10961319,50.77776626,56.67323447,52.19330084,53.06439905,94.23415949,96.68671575,98.34076532,118.0597324,163.6523903,153.0851395,170.1700716,163.0457327,242.8445505,246.4844965,258.0472882,211.0028,225.4951778,242.9534377
New Caledonia,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),10.92963685,11.47496662,11.29240294,11.23878087,11.28600202,10.22312717,11.04597286,10.14172552,9.701140404,9.245539453,11.23990354,11.04884786,11.89824144,12.50475329,11.0889675,11.9252315,11.74686019,12.05145079,11.56387275,11.47521866,14.32055722,14.23147485,14.08223596,15.19207288,18.08096037,17.23711719,18.38418195,17.89162958,23.31973154,23.56191336,24.29937785,21.02982322,21.86345225,22.81781488
New Zealand,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),24.88,25.5535,27.1903,27.2089,27.801,28.7212,29.7118,31.2424,30.3541,31.9224,32.8914,34.8133,34.911,35.8349,35.4329,36.1066,36.2203,35.0097,36.1101,33.3404,33.3684,32.6368,34.7125,34.5138,35.2182,35.3169,34.6713,36.1985,35.8408,37.3026,35.258,35.2696,34.6009,35.7951
New Zealand,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),7.471920235,7.31123573,7.698926862,7.616846761,7.679834254,7.818696575,7.9613612,8.262343638,7.956513761,8.323746447,8.526168442,8.971343899,8.841585412,8.898217124,8.668599388,8.734270302,8.655618219,8.288673706,8.476947275,7.748896016,7.669662353,7.444525547,7.874707924,7.769703519,7.797675191,7.661929969,7.354807917,7.520047366,7.313553442,7.491685411,6.926643354,6.900318901,6.761818217,6.824613918
New Zealand,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),5.9171,6.0529,6.0418,6.2908,6.2712,5.9835,6.0641,5.8351,5.6022,5.5053,6.0153,6.4257,6.7004,6.2556,5.8328,5.0205,5.0789,5.4702,5.5213,5.1129,5.417,5.0952,5.2976,6.1079,6.8131,6.5498,6.6337,6.5313,6.5133,6.8988,6.2929,6.0479,5.5918,5.6271
New Zealand,"Life expectancy at birth, total (years)",75.37804878,76.03170732,76.12439024,76.43414634,76.88292683,76.73414634,76.78780488,77.33414634,78.08536585,77.8902439,78.63658537,78.69268293,78.84634146,79.14634146,79.54878049,79.85121951,80.04878049,80.15121951,80.35121951,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,81.70731707,82.05609756,82.25609756,82.20731707,81.95853659,83.00487805
New Zealand,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",7.151904704,7.093075806,7.041104982,6.996336833,6.959115959,6.929786963,6.9171692,6.921919787,6.932139964,6.935930969,6.921394043,6.859586486,6.752923298,6.636542274,6.545581207,6.515177891,6.572796298,6.692252415,6.828212054,6.935341025,6.96830514,6.743912979,6.773788491,6.777751609,6.596031764,6.570201642,6.634101903,6.829076186,7.212587214,7.422966715,6.485914997,6.843642929,6.843642929,6.843642929
New Zealand,Total greenhouse gas emissions excluding LULUCF (% change from 1990),16.64437605,0.426691437,2.107218676,2.995539454,6.122692379,8.158912744,9.136893445,12.19599463,9.604696552,12.72848197,14.02805977,17.55426249,19.98041232,22.11344857,22.10488948,22.78582784,23.56905428,21.84039972,21.3441131,18.3436627,18.85622561,18.17051662,21.83492752,20.14752495,22.29613592,20.71158269,20.40710376,22.25235831,21.70541874,22.97230364,18.95458493,18.65178976,17.00549886,18.1571869
New Zealand,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),21.40347769,20.47821235,20.60511935,20.54873747,20.8930663,20.98440137,20.84166667,21.14651046,20.47562254,20.94881489,21.06617933,21.59002706,21.65612258,21.61039928,21.29010398,21.16853335,21.04545237,20.55845447,20.30168083,19.60272858,19.46997035,19.21060675,19.69803317,19.27653587,19.29804052,18.66409945,18.20353832,18.10046535,17.69958781,17.60152233,16.6551609,16.54418641,16.2961443,16.05525262
Nicaragua,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),1.964,1.9748,2.2927,2.2494,2.5587,2.7183,2.8824,3.085,3.5869,3.6184,3.7659,3.9896,4.1266,4.5208,4.6377,4.3999,4.6589,4.827,4.6369,4.5351,4.6577,4.8761,4.8422,4.6315,4.9016,5.4885,5.7139,5.6738,5.1726,5.3153,4.7289,5.1767,5.4041,5.7253
Nicaragua,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.471825144,0.46360758,0.526207555,0.505059577,0.562436199,0.585470687,0.609390242,0.641429083,0.734470392,0.730397023,0.749786019,0.784146467,0.801295712,0.867555575,0.879532979,0.823626642,0.859757273,0.878076519,0.831493351,0.801735883,0.811806639,0.837954505,0.820532877,0.774000663,0.807979307,0.892523633,0.916766597,0.898288869,0.808208647,0.81979969,0.720290584,0.779067235,0.802908603,0.839042308
Nicaragua,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.3226,0.244,0.2563,0.2374,0.3099,0.2815,0.2875,0.344,0.3372,0.3909,0.3843,0.4255,0.5211,0.6887,0.7743,0.6971,0.7129,0.7131,0.6872,0.4779,0.5153,0.5215,0.5437,0.5119,0.5338,0.5837,0.6119,0.6291,0.5883,0.5969,0.5039,0.5352,0.565,0.6006
Nicaragua,"Life expectancy at birth, total (years)",62.473,63.31,63.672,64.093,64.549,64.869,65.215,65.523,64.111,65.892,66.36,67.028,67.95,68.749,69.51,70.374,70.958,71.197,71.404,71.499,71.761,72.033,72.435,72.551,72.792,72.899,73.18,73.389,73.879,73.764,70.766,70.478,74.463,74.947
Nicaragua,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",24.94121966,24.70374498,24.50942575,24.36003516,24.2573464,24.20313264,24.31951242,24.63594257,25.01520373,25.32007654,25.41334164,25.32261077,25.1714026,24.96635824,24.71411876,24.42132525,23.82785993,22.8622024,21.81388977,20.97245917,20.62744774,23.01112738,20.41580441,22.19005186,20.33762629,20.81003946,19.66275642,19.19721806,17.52460387,14.98434846,16.80977254,22.62329048,22.62329048,22.62329048
Nicaragua,Total greenhouse gas emissions excluding LULUCF (% change from 1990),48.78707182,-11.10070027,-2.177729559,4.057599369,7.526383273,2.751750666,3.247854818,10.0207121,13.97968241,23.49541375,28.29864878,30.64897919,33.42933228,40.74859454,39.96252096,40.59078805,46.54896933,48.93973765,47.61120426,48.29766249,52.37005622,62.40161752,67.2936187,67.89821481,75.03106815,86.98688234,89.7070717,90.22783312,84.97583588,89.75046849,88.77601341,94.8377552,99.38455469,103.4549758
Nicaragua,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),2.435761271,2.11602538,2.276369248,2.368889731,2.396426188,2.243841229,2.213183413,2.319332714,2.366342422,2.527483752,2.589916484,2.603568322,2.626920204,2.738553315,2.691264334,2.668330181,2.742018378,2.747013367,2.683771256,2.658115713,2.692624772,2.829653839,2.874271324,2.844859785,2.925314993,3.082991445,3.086063011,3.053593195,2.930385245,2.96727603,2.915342209,2.972967645,3.003511992,3.023075898
Niger,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.6223,0.5937,0.5631,0.6838,0.5731,0.5521,0.6402,0.646,0.6968,0.683,0.7015,0.7064,0.7335,0.7968,0.8328,0.7988,0.8017,0.8705,0.9102,1.1342,1.4418,1.4738,2.0555,2.0371,2.202,2.1697,2.1683,1.9821,2.102,2.373,2.4096,2.8588,2.905,2.8229
Niger,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.075102048,0.069463782,0.063860676,0.075136343,0.060979386,0.0568324,0.06373414,0.06221128,0.064870423,0.061435167,0.060948962,0.059258529,0.059396829,0.062264671,0.0627778,0.058068396,0.056186386,0.058803224,0.059250425,0.071137928,0.087123958,0.085804362,0.115239481,0.109995206,0.114592549,0.108814174,0.104820936,0.092468335,0.094735599,0.103408799,0.101595384,0.116675523,0.114767822,0.10790957
Niger,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0539,0.0414,0.0351,0.0569,0.0381,0.0319,0.0696,0.0947,0.0979,0.0979,0.041,0.0506,0.0508,0.0666,0.0699,0.0603,0.073,0.0922,0.1082,0.1597,0.211,0.2046,0.3034,0.25,0.2789,0.2019,0.141,0.1708,0.1443,0.1826,0.1946,0.2838,0.2955,0.2864
Niger,"Life expectancy at birth, total (years)",41.732,42.289,43.064,43.838,44.586,45.504,46.313,47.097,47.807,48.48,49.172,49.872,50.645,51.545,52.402,53.32,54.223,55.063,55.852,56.487,57.08,57.6,57.987,58.364,58.693,58.85,59.228,59.524,59.765,60.031,59.89,59.542,60.398,61.183
Niger,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",81.72352018,80.00285284,78.85456587,78.17067936,77.84321337,77.76418797,78.57087926,80.52128643,82.93851415,85.14566712,86.46585004,87.09961434,87.67045714,88.13590164,88.45347105,88.58068858,88.52658372,88.37304776,88.18689664,88.03494629,87.98401265,90.96819104,88.56862529,74.58950532,71.65497941,107.1446653,104.9114607,88.7878832,86.02276517,72.4703211,85.12234556,85.13830898,85.13830898,85.13830898
Niger,Total greenhouse gas emissions excluding LULUCF (% change from 1990),116.2635638,3.817673347,7.764491643,14.29049252,17.82757756,22.66819039,28.96377438,35.80102387,41.76770633,47.24754021,50.6722041,57.63674034,64.51672845,71.93745296,79.53749384,86.23444918,92.85521829,100.824112,109.1265528,118.636824,116.6429746,123.9847256,140.3703394,152.9289889,164.9561929,174.6903773,187.2369485,198.5403833,213.211807,229.69126,245.1979448,263.6322249,280.1609202,293.3262722
Niger,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.298940787,1.307374604,1.315409702,1.351663026,1.349388365,1.359088022,1.381852117,1.4075928,1.420539365,1.425547729,1.408994034,1.423295229,1.433872664,1.446106364,1.456659045,1.457132904,1.454748724,1.460110068,1.465214461,1.475952062,1.409011571,1.403545808,1.450447668,1.469932502,1.484056778,1.482745453,1.494535877,1.49902176,1.519343572,1.546338494,1.566515146,1.597333947,1.61651168,1.618284221
Nigeria,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),75.1073,81.3436,89.1041,86.6506,80.8964,88.8507,103.6282,100.8111,91.3413,89.9774,100.3046,106.7171,96.8295,107.6869,104.0099,103.0522,92.8285,84.5444,91.9359,81.2606,94.7366,104.4214,102.7996,116.689,123.3099,117.6112,120.6857,119.0181,124.9024,129.7592,122.1277,130.9817,130.1066,127.9417
Nigeria,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.77333798,0.815718691,0.870388679,0.824285527,0.749486866,0.801761041,0.91097887,0.863442933,0.762153984,0.731242257,0.79365897,0.821769348,0.725466824,0.784874816,0.737360548,0.710620274,0.62268688,0.551614216,0.583368075,0.501455531,0.568500716,0.609298897,0.583423583,0.644514548,0.663324079,0.616825099,0.617495985,0.594333975,0.609462081,0.619418111,0.570700372,0.599378245,0.583043144,0.561436048
Nigeria,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),3.8288,3.7295,4.392,4.0417,3.4563,3.1509,3.5216,2.9566,2.937,3.0593,3.6894,3.3049,3.2687,8.1738,6.6512,5.8955,5.6895,6.3984,8.0834,5.0994,5.2301,10.537,10.6913,12.2644,13.0557,13.364,13.5129,12.3115,13.6115,13.8477,12.9454,14.3669,13.6492,13.0873
Nigeria,"Life expectancy at birth, total (years)",45.733,45.483,45.587,45.783,45.748,45.87,45.833,45.96,46.148,46.609,47.143,47.549,48.02,48.618,49.148,49.538,49.876,50.381,50.748,51.08,51.315,51.49,51.688,51.827,51.94,51.939,52.189,52.397,52.669,53.009,53.072,53.455,54.079,54.462
Nigeria,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",65.04415796,63.6372318,62.64839586,62.01707823,61.68270704,61.58471039,62.21080101,63.70378633,65.48573656,66.97872188,67.6048125,66.48619527,63.7295341,60.23361478,56.89722306,54.61914472,53.16310581,51.78699229,50.63082981,49.83464402,49.53846057,55.0630391,59.33213913,48.1407325,48.18235517,77.12292826,65.4340627,63.20530513,57.02319906,51.72183886,56.53132873,59.3959617,59.3959617,59.3959617
Nigeria,Total greenhouse gas emissions excluding LULUCF (% change from 1990),33.83464714,5.629001652,14.35620173,15.74082425,24.77214902,36.24660402,57.25334154,48.19711621,36.76312014,32.41270698,45.63771146,48.36024547,29.70177886,42.8960978,39.98822882,37.4513891,28.01666074,20.08947676,21.67944812,15.54959651,24.26777777,32.25741079,33.80340193,35.78933904,39.54612696,37.27686953,35.79109968,37.78257025,41.69005512,46.65216709,36.98632696,38.98315133,36.59830209,38.37705785
Nigeria,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),2.865570936,2.947977561,3.108846229,3.064196729,3.21718815,3.4216356,3.847283638,3.532555649,3.175912365,2.994894159,3.207088159,3.179489829,2.70445509,2.898557115,2.761981155,2.637870268,2.389895167,2.180617686,2.148813541,1.984471235,2.075370922,2.147755651,2.113409643,2.087336441,2.089149785,2.00370922,1.933631015,1.914854591,1.924151437,1.948310624,1.781538335,1.770013105,1.703611802,1.68995929
North Macedonia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),11.1899,9.8983,8.8041,9.0409,8.7708,8.7164,10.2734,9.2513,10.1671,9.3663,9.0372,9.2212,8.6898,9.4418,9.2009,9.6629,9.647,10.3611,10.1422,9.1213,9.175,10.2438,9.6202,8.7966,8.3514,7.9375,7.6248,7.9854,7.548,8.6834,7.586,7.6538,8.384,8.7637
North Macedonia,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),5.422280198,4.814362299,4.3316115,4.505011326,4.401540449,4.361396904,5.104660598,4.632902809,5.064499884,4.643351831,4.459841587,4.531564975,4.30154686,4.667861425,4.563517453,4.818608409,4.837317798,5.225138721,5.144426077,4.656618245,4.7140777,5.287400937,4.985021927,4.575090653,4.355229075,4.15047871,3.999762893,4.205814952,3.995657079,4.628031693,4.087011428,4.166208521,4.577138764,4.794629219
North Macedonia,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),1.6326,1.4118,1.3605,1.1165,0.8948,0.8722,1.1578,0.9157,1.2432,0.8862,1.0477,0.9003,0.8601,1.1165,0.9157,1.3432,1.4177,1.6267,1.5191,0.9691,1.2445,1.4472,1.3703,1.2614,1.13,1.059,1.0305,0.8717,0.9356,1.0683,1.0655,1.1257,1.2529,1.3023
North Macedonia,"Life expectancy at birth, total (years)",71.17209756,71.58290244,71.14846341,71.59656098,71.69268293,71.84878049,72.49512195,72.44634146,72.29756098,72.7902439,72.94634146,73.43658537,73.03902439,73.24146341,73.59756098,73.69756098,73.89512195,73.8,74.4,74.44634146,74.99756098,75.1,74.90243902,75.4,75.45121951,75.40243902,75.4,75.95365854,76.64878049,76.60243902,74.39512195,73.24634146,74.42487805,75.31609756
North Macedonia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",42.83739397,42.36821978,41.90548594,41.44646709,40.98843788,40.52867295,40.0256903,39.48881706,38.99154154,38.60735204,38.40973687,38.34652839,38.30513795,38.2684224,38.21923859,38.14044336,37.67876266,36.72145699,35.61218504,34.6946055,34.31237706,40.06468988,35.84244352,32.71691025,33.77753493,31.87247761,30.07992435,30.4645094,31.00453036,25.87868813,26.1186514,36.57152688,36.57152688,36.57152688
North Macedonia,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-19.45857228,-10.40618123,-19.62873744,-18.273643,-19.94737902,-20.90469215,-9.807773744,-17.81615978,-11.96467869,-18.37777423,-20.78042888,-20.04248554,-23.86063076,-18.52078112,-17.39130435,-14.19794653,-16.26182757,-10.97959722,-12.0583968,-19.62457219,-18.48815334,-10.39021444,-14.59503363,-20.60201737,-23.81481302,-26.67911613,-28.73883193,-25.61003547,-28.82699637,-21.39063791,-28.54514783,-28.91030136,-23.628071,-21.06852529
North Macedonia,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),6.980169977,6.277207035,5.696073304,5.866196544,5.786970822,5.700978817,6.455531854,5.928531115,6.316938835,5.828841004,5.631554272,5.660180787,5.429181989,5.802568317,5.902084431,6.163424474,6.048477476,6.466834734,6.425536383,5.910816007,6.032837726,6.66264753,6.374943583,5.948460407,5.723115402,5.522711942,5.384792529,5.643884072,5.427275389,6.035191247,5.545426922,5.574177759,6.006020597,6.22053861
Northern Mariana Islands,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,"Life expectancy at birth, total (years)",70.038,70.362,70.762,71.156,71.533,71.938,72.442,72.947,73.573,74.262,74.9,75.419,75.934,76.505,76.789,77.307,77.688,77.863,77.938,77.903,77.8,77.688,77.566,77.452,77.377,77.36,77.392,77.47,77.51,77.844,78.03,78.16,78.531,78.808
Northern Mariana Islands,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",9.54436115,9.462412479,9.383943192,9.30910127,9.238034692,9.17089144,9.161771914,9.229067889,9.319364406,9.379246506,9.355299232,9.232313857,9.049883674,8.836796752,8.621841157,8.433804957,8.275803905,8.127482799,7.982423276,7.83420697,7.676415518,7.486991283,7.505251281,8.341325455,7.950176757,10.0354065,8.849925782,8.6644482,9.624129863,9.841435576,9.714630851,8.859296406,8.859296406,8.859296406
Northern Mariana Islands,Total greenhouse gas emissions excluding LULUCF (% change from 1990),43.48484848,5,10,20,25,35,40,50,55,60,65,70,70,70,65,60,55,50,45,40,35,35,35,35,35,40,40,40,40,40,40,40,45,45
Northern Mariana Islands,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),0.046144617,0.047304755,0.048693035,0.052228412,0.053498823,0.056044503,0.054152323,0.05300728,0.050540457,0.048546635,0.048276669,0.050011767,0.050914972,0.05197108,0.0516125,0.051319883,0.051085989,0.050898356,0.050743657,0.050610032,0.049915882,0.050365617,0.050719465,0.051177073,0.051745947,0.054354156,0.055147421,0.056045958,0.057053202,0.058176983,0.058912641,0.059601098,0.062936759,0.064240303
Norway,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),36.3115,33.8186,36.3603,38.5022,40.4816,40.6476,40.9427,43.3033,45.1023,46.7186,41.7691,42.2829,41.5834,44.445,44.89,43.3125,44.0115,44.905,47.1043,45.1247,47.9845,46.9384,46.3891,46.8772,46.9898,47.9538,47.3707,47.4079,46.9537,45.7435,44.5161,45.1013,44.5559,44.0652
Norway,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),8.561058859,7.935412175,8.482710787,8.929100269,9.334842653,9.324589189,9.344798025,9.830137723,10.17774262,10.47053136,9.300691811,9.367574773,9.163054886,9.736344309,9.775888465,9.368326588,9.443156005,9.53568508,9.878818308,9.345052919,9.81428243,9.476593188,9.243484154,9.228480145,9.146910243,9.242133775,9.049675815,8.983927892,8.83931523,8.55355078,8.275175552,8.33924398,8.164717442,7.983413273
Norway,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),6.2441,4.9703,4.5495,4.661,5.577,5.6364,6.1238,5.7576,5.9825,6.1234,6.5733,6.2152,5.383,6.6168,6.874,6.1341,6.0996,5.9957,6.1086,5.1159,6.4543,6.5414,6.5148,6.6273,6.3706,6.248,6.1769,6.3721,6.4709,6.3445,6.504,6.6766,6.3567,6.4236
Norway,"Life expectancy at birth, total (years)",76.53731707,76.98073171,77.18439024,77.15170732,77.6897561,77.73658537,78.1504878,78.14268293,78.32926829,78.28292683,78.63414634,78.78536585,78.98780488,79.3902439,79.84146341,80.04146341,80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659,82.95853659,83.2097561,83.16341463,82.5097561,83.11219512
Norway,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",12.06096088,11.86894051,11.68297493,11.50194752,11.32474164,11.15024069,10.99969803,10.87979185,10.76754264,10.63997095,10.4740973,10.18794553,9.77123128,9.308512755,8.884348172,8.583295743,8.371805621,8.173070197,8.006761044,7.892549732,7.850107834,8.659897914,7.306988157,7.027491907,7.092673247,6.752142278,6.230591898,6.521558082,6.696077525,6.381224463,6.055897247,9.003389599,9.003389599,9.003389599
